Station,Year,Month,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0
Bogra,1985.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bogra,1985.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Bogra,1985.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bogra,1985.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,0.0,0.0,4.0,0.0,10.0,0.0,4.0,0
Bogra,1985.0,5.0,0.0,0.0,35.0,1.0,3.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,57.0,18.0,86.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0
Bogra,1985.0,6.0,61.0,32.0,77.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,4.0,23.0,42.0,0.0,33.0,7.0,0.0,70.0,10.0,0.0,22.0,4.0,7.0,0.0,2.0,34.0,0
Bogra,1985.0,7.0,18.0,3.0,4.0,1.0,1.0,4.0,39.0,29.0,11.0,1.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,20.0,29.0,4.0,0.0,2.0,0.0,7.0,26.0,3.0,1.0,6.0,14.0,1.0,0.0
Bogra,1985.0,8.0,1.0,1.0,5.0,2.0,0.0,1.0,4.0,4.0,0.0,7.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,1.0,14.0,14.0,4.0,41.0,17.0,19.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0
Bogra,1985.0,9.0,2.0,0.0,20.0,1.0,64.0,10.0,3.0,1.0,25.0,0.0,50.0,0.0,12.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,3.0,87.0,0.0,28.0,5.0,1.0,4.0,0
Bogra,1985.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,7.0,15.0,0.0,8.0,1.0,32.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bogra,1985.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bogra,1985.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Chandpur,1985.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chandpur,1985.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Chandpur,1985.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,105.0,80.0,161.0,0.0,0.0,0.0,0.0,10.0
Chandpur,1985.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,0
Chandpur,1985.0,5.0,35.0,0.0,22.0,0.0,96.0,55.0,8.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,155.0,60.0,0.0,5.0,25.0,0.0,0.0
Chandpur,1985.0,6.0,0.0,20.0,0.0,0.0,4.0,7.0,8.0,32.0,0.0,29.0,68.0,4.0,0.0,0.0,5.0,32.0,38.0,0.0,2.0,5.0,0.0,0.0,0.0,19.0,0.0,8.0,0.0,0.0,43.0,0.0,0
Chandpur,1985.0,7.0,8.0,10.0,0.0,0.0,22.0,19.0,29.0,56.0,15.0,43.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,5.0,0.0,8.0,0.0,10.0,25.0,15.0,18.0,17.0,0.0,0.0,0.0,22.0,8.0
Chandpur,1985.0,8.0,20.0,0.0,8.0,13.0,8.0,0.0,11.0,29.0,18.0,0.0,2.0,2.0,85.0,0.0,0.0,0.0,28.0,0.0,10.0,0.0,93.0,24.0,10.0,42.0,0.0,25.0,6.0,0.0,3.0,0.0,0.0
Chandpur,1985.0,9.0,16.0,17.0,162.0,13.0,0.0,3.0,1.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,85.0,29.0,0.0,0.0,0.0,14.0,15.0,22.0,8.0,63.0,13.0,2.0,11.0,4.0,31.0,10.0,0
Chandpur,1985.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chandpur,1985.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chandpur,1985.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chittagong,1985.0,1.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chittagong,1985.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Chittagong,1985.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,57.0,0.0,0.0,0.0,0.0,0.0
Chittagong,1985.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0
Chittagong,1985.0,5.0,108.0,0.0,5.0,0.0,23.0,14.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,91.0,2.0,194.0,0.0,0.0,0.0,0.0
Chittagong,1985.0,6.0,0.0,0.0,0.0,17.0,2.0,7.0,63.0,4.0,11.0,2.0,4.0,0.0,7.0,3.0,22.0,139.0,53.0,0.0,0.0,2.0,0.0,2.0,0.0,11.0,5.0,1.0,17.0,3.0,54.0,88.0,0
Chittagong,1985.0,7.0,20.0,27.0,0.0,0.0,0.0,50.0,96.0,162 3,74.0,75.0,7.0,0.0,0.0,25.0,0.0,2.0,2.0,11.0,7.0,10.0,8.0,4.0,2.0,17.0,52.0,66.0,2.0,11.0,0.0,1.0,0.0
Chittagong,1985.0,8.0,21.0,16.0,2.0,0.0,0.0,0.0,13.0,54.0,12.0,0.0,9.0,0.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,144.0,36.0,15.0,51.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,1985.0,9.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,4.0,29.0,8.0,9.0,41.0,0.0,0.0,0
Chittagong,1985.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,10.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chittagong,1985.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,121.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chittagong,1985.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Comilla,1985.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Comilla,1985.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Comilla,1985.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0
Comilla,1985.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,3.0,20.0,18.0,3.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,2.0,14.0,42.0,0.0,0
Comilla,1985.0,5.0,49.0,0.0,3.0,0.0,18.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,13.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,75.0,14.0,0.0,0.0,0.0,0.0
Comilla,1985.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,35.0,10.0,0.0,8.0,12.0,0.0,21.0,4.0,9.0,46.0,29.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,4.0,4.0,17.0,21.0,0
Comilla,1985.0,7.0,17.0,11.0,2.0,0.0,4.0,19.0,15.0,13.0,20.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,6.0,16.0,6.0,34.0,5.0,6.0,4.0,0.0,4.0,4.0
Comilla,1985.0,8.0,92.0,4.0,18.0,2.0,10.0,2.0,4.0,62.0,12.0,0.0,2.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,4.0,12.0,35.0,8.0,8.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Comilla,1985.0,9.0,5.0,40.0,6.0,52.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,0.0,4.0,25.0,0.0,31.0,8.0,20.0,2.0,0.0,25.0,0.0,0.0,2.0,0
Comilla,1985.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Comilla,1985.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Comilla,1985.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cox's Bazar,1985.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cox's Bazar,1985.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Cox's Bazar,1985.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 *,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0.0,0.0,0.0,0.0,0.0
Cox's Bazar,1985.0,4.0,0.0,0.0,0.0,0,0,0.0,0,0.0,20.0,0,0.0,0.0,0.0,0,0,0,32.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0
Cox's Bazar,1985.0,5.0,90.0,0.0,13.0,11.0,42.0,51.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,172.0,5.0,8.0,4.0,0.0,0.0,0.0
Cox's Bazar,1985.0,6.0,0.0,11.0,0.0,17.0,1.0,29.0,0,89.0,7.0,8.0,3.0,8.0,16.0,34.0,98.0,0,53.0,0.0,5.0,6.0,4.0,5.0,0,2.0,8.0,3.0,0,96.0,96.0,53.0,0
Cox's Bazar,1985.0,7.0,0,12.0,13.0,14.0,0,42.0,38.0,45 1,74.0,137.0,17.0,0.0,0.0,122.0,0,10.0,1.0,8.0,16.0,13.0,2.0,38.0,6.0,4.0,26.0,36.0,8.0,12.0,0.0,3.0,10.0
Cox's Bazar,1985.0,8.0,0.0,9.0,0.0,14.0,8.0,5.0,73.0,24 *,0,0.0,0.0,0.0,0.0,0,3.0,3.0,2.0,16.0,49.0,54.0,4.0,130.0,50.0,0,15.0,56.0,12.0,2.0,0.0,0.0,1.0
Cox's Bazar,1985.0,9.0,5.0,107.0,12.0,35.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,6.0,7.0,12.0,35.0,17.0,1.0,0.0,0.0,0
Cox's Bazar,1985.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0,9.0,23.0,0.0,0,0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Cox's Bazar,1985.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,96.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Cox's Bazar,1985.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhaka,1985.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhaka,1985.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Dhaka,1985.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,41.0,91.0,23.0,0.0,6.0,26.0,0.0,0.0
Dhaka,1985.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,27.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,9.0,32.0,12.0,1.0,0
Dhaka,1985.0,5.0,0.0,0.0,25.0,10.0,20.0,24.0,12.0,0.0,0.0,0.0,0.0,12.0,21.0,22.0,56.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,6.0,42.0,12.0,8.0,4.0,0.0,0.0
Dhaka,1985.0,6.0,0.0,20.0,1.0,21.0,14.0,0.0,3.0,2.0,0.0,58.0,2.0,6.0,0.0,1.0,14.0,13.0,92.0,11.0,12.0,18.0,1.0,0.0,0.0,13.0,8.0,10.0,1.0,5.0,11.0,62.0,0
Dhaka,1985.0,7.0,6.0,12.0,2.0,1.0,21.0,4.0,8.0,4.0,5.0,28.0,14.0,1.0,2.0,0.0,1.0,5.0,11.0,12.0,0.0,0.0,3.0,31.0,32.0,0.0,40.0,14.0,0.0,0.0,4.0,0.0,1.0
Dhaka,1985.0,8.0,14.0,1.0,8.0,0.0,0.0,2.0,12.0,19.0,14.0,0.0,1.0,21.0,26.0,0.0,1.0,2.0,9.0,2.0,1.0,2.0,1.0,69.0,21.0,0.0,68.0,11.0,11.0,1.0,0.0,0.0,0.0
Dhaka,1985.0,9.0,12.0,3.0,5.0,56.0,9.0,1.0,5.0,57.0,0.0,0.0,6.0,0.0,1.0,18.0,12.0,6.0,0.0,0.0,0.0,1.0,60.0,5.0,2.0,17.0,0.0,0.0,28.0,0.0,0.0,2.0,0
Dhaka,1985.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhaka,1985.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Dhaka,1985.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
Dinajpur,1985.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dinajpur,1985.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Dinajpur,1985.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dinajpur,1985.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0
Dinajpur,1985.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,14.0,4.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dinajpur,1985.0,6.0,36.0,6.0,2.0,0.0,11.0,22.0,16.0,46.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,72.0,0.0,0.0,1.0,91.0,0.0,0.0,2.0,0.0,10.0,115.0,13.0,0
Dinajpur,1985.0,7.0,4.0,0.0,1.0,0.0,0.0,1.0,65.0,8.0,18.0,25.0,1.0,2.0,38.0,17.0,31.0,2.0,1.0,47.0,3.0,9.0,14.0,28.0,18.0,39.0,61.0,3.0,17.0,27.0,3.0,1.0,0.0
Dinajpur,1985.0,8.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,20.0,23.0,0.0,0.0,8.0,8.0,8.0,23.0,16.0,45.0,56.0,35.0,3.0,11.0,0.0,0.0,0.0,0.0
Dinajpur,1985.0,9.0,3.0,6.0,57.0,20.0,52.0,2.0,14.0,10.0,0.0,0.0,28.0,0.0,0.0,2.0,15.0,30.0,1.0,0.0,0.0,0.0,5.0,19.0,5.0,6.0,0.0,1.0,0.0,48.0,2.0,0.0,0
Dinajpur,1985.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,29.0,100.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dinajpur,1985.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Dinajpur,1985.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Faridpur,1985.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faridpur,1985.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Faridpur,1985.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,48.0,43.0,0.0,0.0,34.0,0.0,4.0
Faridpur,1985.0,4.0,45.0,0.0,0.0,49.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,1.0,0
Faridpur,1985.0,5.0,6.0,0.0,62.0,1.0,19.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,33.0,1.0,20.0,0.0,0.0
Faridpur,1985.0,6.0,0.0,16.0,1.0,39.0,11.0,0.0,0.0,0.0,0.0,25.0,3.0,2.0,0.0,0.0,2.0,32.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,4.0,2.0,1.0,10.0,1.0,33.0,0
Faridpur,1985.0,7.0,7.0,0.0,1.0,1.0,5.0,5.0,11.0,2.0,48.0,5.0,17.0,3.0,0.0,0.0,1.0,8.0,2.0,10.0,5.0,1.0,0.0,6.0,4.0,0.0,42.0,2.0,7.0,0.0,2.0,22.0,0.0
Faridpur,1985.0,8.0,16.0,2.0,0.0,3.0,6.0,3.0,41.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,5.0,4.0,0.0,5.0,2.0,1.0,26.0,29.0,1.0,6.0,29.0,17.0,0.0,0.0,4.0,0.0
Faridpur,1985.0,9.0,1.0,17.0,3.0,89.0,1.0,1.0,0.0,60.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,45.0,8.0,1.0,3.0,0.0,0.0,7.0,0
Faridpur,1985.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faridpur,1985.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Faridpur,1985.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feni,1985.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feni,1985.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Feni,1985.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,28.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0
Feni,1985.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,23.0,21.0,0
